,name,pred,std,real
0,Zn4O-L128_3_6-L134_7_6-L43_6_7-cat3.cif,2.1085238,0.20822935,0.0
1,Zn4O-L101_15_7-L81_10_10-L83_9_6-cat3.cif,2.284346,0.17003278,0.0
2,Zn4O-L113_4_9-L192_11_6-L59_12_9-cat3.cif,2.144336,0.1384708,0.0
3,Zn4O-L156_8_8-L161_15_6-L83_4_7-cat3.cif,2.1542466,0.1497353,0.0
4,Zn4O-L157_9_6-L26_15_7-L78_15_8-cat3.cif,2.206656,0.11399067,0.0
5,Zn4O-L101_3_7-L148_2_6-L35_9_7-cat3.cif,2.2900004,0.22956242,0.0
6,Zn4O-L109_4_6-L118_13_6-L66_0_6-cat3.cif,2.0458376,0.12780596,0.0
7,Cu2-L174_12_6-L24_15_8-L77_12_5-cat2.cif,2.405583,0.2033868,0.0
8,Zn4O-L131_19_6-L138_0_6-L18_9_6-cat3.cif,2.0579844,0.24408978,0.0
9,Zn4O-L114_13_9-L169_14_6-L78_5_6-cat3.cif,2.4501271,0.19722717,0.0
10,Zn4O-L157_9_8-L34_16_6-L6_4_6-cat3.cif,2.148432,0.24038425,0.0
11,Zn4O-L105_8_6-L180_2_9-L6_4_6-cat3.cif,2.1670678,0.2147162,0.0
12,Zn4O-L181_2_7-L20_6_6-L80_0_6-cat3.cif,2.049326,0.17330225,0.0
13,Zn2-L113_9_6-L41_0_10-L7_1_7-cat2.cif,2.2729251,0.037637595,0.0
14,Zn4O-L110_6_6-L127_16_7-L182_5_10-cat3.cif,2.311975,0.19617555,0.0
15,Cu2-L14_5_6-L169_2_7-L19_1_5-cat2.cif,2.4054039,0.18892053,0.0
16,Zn4O-L118_18_8-L142_6_6-L38_8_7-cat3.cif,2.6435125,0.21528229,0.0
17,Zn4O-L114_8_6-L117_10_10-L169_5_6-cat3.cif,2.3418117,0.22691427,0.0
18,Zn4O-L1_11_9-L78_7_6-L9_12_5-cat3.cif,2.2955546,0.19390854,0.0
19,Zn2-L113_4_7-L41_3_10-L7_19_6-cat2.cif,2.1593664,0.06677605,0.0
20,Cu2-L42_14_8-L42_17_5-L19_15_5-cat2.cif,2.221762,0.20024654,0.0
21,Zn4O-L181_11_6-L6_1_8-L85_3_9-cat3.cif,2.2473273,0.14750046,0.0
22,Cu2-L24_6_6-L2_9_6-L142_7_6-cat2.cif,2.1051311,0.21937522,0.0
23,Zn4O-L143_11_10-L157_9_6-L25_10_6-cat3.cif,2.6902251,0.21678816,0.0
24,Zn4O-L20_10_8-L9_4_5-L9_5_5-cat3.cif,2.2469702,0.24607874,0.0
25,Zn4O-L113_18_5-L92_19_6-L93_7_5-cat3.cif,2.2508335,0.28520313,0.0
26,Zn4O-L49_4_7-L89_14_7-L94_2_10-cat3.cif,2.097757,0.15979287,0.0
27,Zn4O-L116_9_7-L139_19_8-L38_9_5-cat2.cif,2.5540047,0.19818814,0.0
28,Zn4O-L1_11_9-L81_7_6-L92_5_7-cat3.cif,2.325669,0.17537685,0.0
29,Zn4O-L39_6_6-L44_19_9-L71_7_6-cat3.cif,2.4508514,0.22406113,0.0
